jpn_for_eng:pod-1	19	4	188	Learner	953b71db7a92d9239d457c1d542a7741	9e29640615f6f87aeff81f4e6c5b53bf
jpn_for_eng:pod-1	19	5	189	Learner	632cbb5f838538ce991c5a5762815504	84fc461be123eda48d5bf41b0d1a0f73
jpn_for_eng:pod-1	19	6	190	Learner	75931f1b69d1b11adde348996a3394fe	5263aa615a62dd65c071d15ead5cfb6f
jpn_for_eng:pod-1	19	7	191	Learner	cc4761dd71e859eff8d3f629ba747227	ac3e999e4f5bae18ce949597989cf25d
jpn_for_eng:pod-1	19	8	192	Learner	d861471bf988ae54731fa16233254066	db14e1d9c46d468ce0c2a1942c9e5547
jpn_for_eng:pod-1	19	9	193	Learner	f66fa5edc8a470bb70efcfed8c5a831b	b4d53d399c40313615294a5dbc3ad920
jpn_for_eng:pod-1	19	10	194	Learner	9456d6eb182bb3a6dae961ed36ce742b	380dc3308d4281d833de8337be86c632
jpn_for_eng:pod-1	19	11	195	Narrator	076196e95d98eaa71c1845d1df0c3fcc	e1d859ceca82f3a29e9f5d6896683d70
jpn_for_eng:pod-1	20	1	196	Learner	6cbe6d12d47f3c4d3ec6f3534c9f8f05	a53e1713be20c3a621f4e8a3f6579843
jpn_for_eng:pod-1	20	2	197	Learner	e4b28f6eec0ddaf43aa85c52977db0df	60ad360bce4d369112c2efa49f353165
jpn_for_eng:pod-1	20	3	198	Learner	a7b39142766fc3b55026a70a981165dc	c26678bd3218eaa94031c1fcfdc92338
jpn_for_eng:pod-1	20	4	199	Learner	c87a41f110f865ca2d1637e02e721119	9f47f8766713f4c48173ed805c447f66
jpn_for_eng:pod-1	20	5	200	Learner	46b745d1abbd5f51924708bb8729a361	2b6b87c53a652020c2650090c91f7040
jpn_for_eng:pod-1	20	6	201	Learner	1d9cf27fb76dad2addefb7eff7ed802e	c9596a3f82692ecbe36422e38d488d64
jpn_for_eng:pod-1	20	7	202	Learner	172a59bdb3de3470e071d38a8c635aac	c61460556c733cd480ba0b2038b17bce
jpn_for_eng:pod-1	20	8	203	Learner	40e8ee58892b1d7b5bf72f1ff9459ccb	251c226f2b72c6638554a1826535bdf3
jpn_for_eng:pod-1	20	9	204	Learner	af7350a438d9a2001bda6da85b320d69	2badaa9753a0c2d89b8f7fc048141886
jpn_for_eng:pod-1	20	10	205	Learner	fa212925077aa8208a920d66e1ccbd6d	39a4a36539151c49ff0aea2901d6e46c
jpn_for_eng:pod-1	20	11	206	Narrator	3af33b0161158085a853d5d98515b861	b00aa4bbb11b7c5b8a41297fedf164e4
jpn_for_eng:pod-1	21	1	207	Learner	9917f04711a4215c7183d386484bd76d	31883c238e38aa97c19879601c538da8
jpn_for_eng:pod-1	21	2	208	Learner	c698814d088d05d5ab946f094c966a59	9c9b76e67042fad2983f6f9bb337bc11
jpn_for_eng:pod-1	21	3	209	Learner	1cac8f97accc6548614f93779952d84d	fc2e6722bb0d2092c14338f4bc961cbc
jpn_for_eng:pod-1	21	4	210	Learner	c80eb6440353d4e7fe1372fdb3b30608	6a301630a41e5723851c6251001c9cc4
jpn_for_eng:pod-1	21	5	211	Interlocutor	25716f85aa612a5d76018096f2be7ec4	69c80eebef962f3c3eeed4411205993d
jpn_for_eng:pod-1	21	6	212	Interlocutor	19122fa0a2b78fbd1d61ecc16a725a10	e687907c0087a79ee8305dd114fa50ea
jpn_for_eng:pod-1	21	7	213	Learner	93c49f584da1aff9e90a3cafa633588d	8e4d431911a139dc828de7241d404d22
jpn_for_eng:pod-1	21	8	214	Interlocutor	f48857f466f1e139c8f21998df2aab69	11ea5656b70267c62d122e06d3f25ef2
jpn_for_eng:pod-1	21	9	215	Learner	a509d4d95b7cc15df15a7256c919f39f	f7a808574ea1968957fdacd409e5e52e
jpn_for_eng:pod-1	21	10	216	Learner	6e474c7ce93114e3d7a5904a35571856	8f5bd996aacf8dd34f3367288430eebf
jpn_for_eng:pod-1	21	11	217	Interlocutor	4be983d5bf0a07b1b2f7e7e9334721ad	02cff8540cce3fccea77fea5e2829615
jpn_for_eng:pod-1	21	12	218	Interlocutor	cd71e74d86257d2d085650054c45f75d	a0065434b80f7195e6738e99841ac35a
jpn_for_eng:pod-1	21	13	219	Interlocutor	787bed92e7a2975af1ed7d3bb6862932	834c571189557c45f8dc2513b23484f5
jpn_for_eng:pod-1	21	14	220	Narrator	91228e7edda36d52601c14d9d531946c	c8ed10c9fc68227d7fe17887b558a9c4
jpn_for_eng:pod-1	22	1	221	Learner	a6d07da3131aa202d68fec1a62ff74cc	632fcc3b965485c3e7aa1883cf48cb58
jpn_for_eng:pod-1	22	2	222	Friend	5401451effd81248d89f3934fa776043	a8040b0a3d95ef89e87cf43deb00c5ca
jpn_for_eng:pod-1	22	3	223	Learner	4e35c011b6df9e1d62de1eec9b277e5e	b4e60a590a50dc74baf7ed4bf5bc4be6
jpn_for_eng:pod-1	22	4	224	Friend	409858b0ff49081071032cddf0bebc81	15d6200415181b8eb1c842a1a53a0917
jpn_for_eng:pod-1	22	5	225	Learner	9edd2a192d6dd7cbe3f19f3f0d71a1a5	beb0394ce89cd9183e5d903dcf4183a8
jpn_for_eng:pod-1	22	6	226	Friend	23d60c4cf5633d5992d488b955dd96ed	f6c0667865f2f03518a7064e616b42e7
jpn_for_eng:pod-1	22	7	227	Learner	2709b7e7f9addd10e5cb53924894c73c	a1c3d02f7c119f1dbfde1c0e56a04a97
jpn_for_eng:pod-1	22	8	228	Friend	1f9642bbbd2eb2b43682c5383abd9292	4f58f4573664f9efa73634407ac75947
jpn_for_eng:pod-1	22	9	229	Learner	f3c33d51d940754081c2a7f0255ab46c	95d5aca2db8946dea751606ddb0377ab
jpn_for_eng:pod-1	22	10	230	Friend	c826d13563c7315ddafa54a135512125	29827b2e81eb3bb465dad6e9ef61e523
jpn_for_eng:pod-1	22	11	231	Learner	d9975fad6f3d0b6e8cd2e904895c27b6	e5731ee5d0709cc7bd90f62bc4d1d9b0
kor_for_eng:pod-1	1	1	1	Neighbour (8 am)	4245cc361421980d77b52291b816bf4b	6ee0944e54db0524ecde74e6c629de1b
kor_for_eng:pod-1	1	2	2	Sarah	664d8125daeb80d7db8362f70c1a7aeb	aa26f2a183c4e0e6ed68f15e08ffe05a
kor_for_eng:pod-1	1	3	3	Neighbour	94e0cddd3afe7df46ce74a9596de34aa	cc464cfe2d26532c0418f4836ee5ebb5
kor_for_eng:pod-1	1	4	4	Sarah	b808d3af82eb9744e45bd3a359006c4c	35b94c213869adfc71dedf98d510b4a8
kor_for_eng:pod-1	2	1	5	Sarah	f09df885e73155f17108510eec1f225b	1ebc5a6271df1e0684e2e7b9c41bb18b
kor_for_eng:pod-1	2	2	6	Passenger	d67177bdccd521027e2f7500f93db2ec	5e5d8b3c6f8bc430e1479d0777a768e2
kor_for_eng:pod-1	2	3	7	Sarah	cd80a146b10c2154543b736f56462917	10902ecda3dc2372dc9cf570f2c80a9b
kor_for_eng:pod-1	2	4	8	Sarah	446324c323429bd94f676b422a09ebcd	1fb41845d0728f8c10727a8ce966c6f9
kor_for_eng:pod-1	2	5	9	Passenger	fe4128922dd347726e7059136a71a15a	7c8caa73ae0269729cf079b955fa2489
kor_for_eng:pod-1	3	1	10	Barista (3 pm)	c4faa1bdd422b7a6040337d49674dc81	129b85d1178d6f963422c4224881b233
kor_for_eng:pod-1	3	2	11	Sarah	a03872392e7e7f0586769cbd6fdeb994	9e08c222b5d1a39384a1b5fddfbf25ea
kor_for_eng:pod-1	3	3	12	Sarah	e7327362dfe8e580c225ce41322b0874	6885fc15633ab4b868aa5151e79d7186
kor_for_eng:pod-1	3	4	13	Sarah	793a0cadf091e0baf5c4642091eb4abb	a60b2d126f8c7ff9ac38fbfa4364cb1c
kor_for_eng:pod-1	3	5	14	Sarah	284c8576ac23a7b3b8cd9145541e53e9	31d093097e4bfea2a6dd0ab4c22a6b15
kor_for_eng:pod-1	3	6	15	Barista	b0a64fba26acd67c2b5972c583149db4	f031182f541a00bfb1a31493235217b1
kor_for_eng:pod-1	3	7	16	Barista	4128d6df7fd34efb2c6beaed84915ca1	ef43722ddbda655542b7cdb02bb936b6
kor_for_eng:pod-1	3	8	17	Sarah	358a09aadc9ab65c3df5c7c6ffb15122	cbf8659af4f5ca4c927d141bfe3faded
kor_for_eng:pod-1	3	9	18	Barista	fe268e029d05a748a1a33a49c2ddcb35	6f61d97ffddb4a91e45afc5f67e73c69
kor_for_eng:pod-1	3	10	19	Sarah	7b870f799d7a7b326a1dae06feb34fc9	54cf197a5697f647ff03a2b52745b533
kor_for_eng:pod-1	4	1	20	Friend (7 pm)	f8115f5369c3a7d87068ebf345837d58	de62d7bb305c2be6a133ea17a0af37b1
kor_for_eng:pod-1	4	2	21	Sarah	11b78c7c8e62b5eac8a16122a2c1348e	01495caf915e2d5c88205615c813d856
kor_for_eng:pod-1	4	3	22	Friend	4ed6438f5f554300ff26487e35f2d644	6c683c3f18a71bc5a60a51245f7ea8e3
kor_for_eng:pod-1	5	1	23	Neighbour (10:30 pm)	270ce0d1dd344dcf5864e74d6af05754	139e47766b4ab1bc6c2e30d8275d570d
kor_for_eng:pod-1	5	2	24	Sarah	a52d9a0c898a39c6753c862d3a30f5ab	5a620928d6e45913a894808d7501ec80
kor_for_eng:pod-1	6	1	25	James	782c3df06a0a8e92b80aecfd766cafd3	b37cd01c3b7738424f852aea2063a505
kor_for_eng:pod-1	6	2	26	Anna	57ab4772a11f38b8bcc6d7d887997b38	b214d1387a552e4c9be132984796bcc1
kor_for_eng:pod-1	6	3	27	James	3dd24e123bf79b9de5cfc00f65ab73bd	085e3c08f2ffecfb23cbb422d831688a
kor_for_eng:pod-1	6	4	28	Anna	1815c6381772a7adcc62b638843926fa	0639e512b88fa8fcaebd5b9666928c7c
kor_for_eng:pod-1	6	5	29	James	b0281f99feeadb7b2143506eaffeddd8	79426185551098a662d1143e775cea18
kor_for_eng:pod-1	6	6	30	Anna	6783b012ada7111f0c99c591d8cf4a95	755656594f1fed66195e576bafc459ce
kor_for_eng:pod-1	6	7	31	James	d36d6d078e9f67eed4204a238d5b31ae	19d2869419a133d649ed42141a675cc0
kor_for_eng:pod-1	6	8	32	Anna	060fac19f7bb8539d1ca9045e22171cb	9ebc765a5bc5d2479243dede501bd3a0
kor_for_eng:pod-1	6	9	33	James	9ce48a848d137ff62e9a1723903574ef	09431008a2fdcf7324a39c6e7e94e48c
kor_for_eng:pod-1	6	10	34	Anna	1ad30816cd0c0fbbc5008c484ead151c	9611b73d7680bf9a3b5637d7685e689c
kor_for_eng:pod-1	6	11	35	James	0fa7d4c3c8127558a514208f84c9a197	5f34e333ac660776c7b01f074b5e1871
kor_for_eng:pod-1	6	12	36	Anna	23a28f488b7b8dc493578ffc233263d7	7c9e94e54ff783200c75ad1afddf413b
kor_for_eng:pod-1	6	13	37	Narrator	943ece011ebf0967f440307a788e6956	a9df7ad4db2e1971fb021f5644e1d0ed
kor_for_eng:pod-1	7	1	38	Cafe Barista	e0f8e7c4b8eb2ddc2f26af6f50add542	cbc2167ecf008fb033b5ac98aa1b364b
kor_for_eng:pod-1	7	2	39	Cafe Customer 1	db625ec12b2115f681f28f74123fccd1	501783348c585c978802f4fdc48329f4
kor_for_eng:pod-1	7	3	40	Cafe Barista	e4ed2f8a89240f89053cf3c1ded23a86	7ac946487706bc9ebf9c41d16197e6de
kor_for_eng:pod-1	7	4	41	Cafe Customer 1	08895eb1782d4a34c584875d8b005a8d	56d632d7eac284ed7db82ac6573a506e
kor_for_eng:pod-1	7	5	42	Cafe Barista	6e6249de209b68abf4bd639f1389a587	45787a9f76a00ef648b4e54a736ed6b5
kor_for_eng:pod-1	7	6	43	Cafe Customer 1	53aa7c3a048950a65bb5022183ba7e76	c43ecbf12526a32e59d7eda3876fb7d4
kor_for_eng:pod-1	7	7	44	Cafe Customer 2	08ac2b22ba4bd983e98955c3e64126e0	ce4240fcb8bb7b3e0431cc6ea45df5d2
kor_for_eng:pod-1	7	8	45	Cafe Barista	81a181e78099620ae535c465eef4751b	92b16311b9402c95a838d93fb1501a31
kor_for_eng:pod-1	7	9	46	Cafe Customer 2	a747e6c23c4b1d3114a7559a96ff991b	0ad80a8eecd77a5db88121c57e75b9bf
kor_for_eng:pod-1	7	10	47	Cafe Barista	45e186b1187264eb2747c7270867c95e	2de61305988afb0d32d84b087e36cd48
kor_for_eng:pod-1	7	11	48	Cafe Customer 2	16a4d488f002e5d8bc5491cfc95772e7	83f6d2006a0205d1f04f37ad2cdb4223
kor_for_eng:pod-1	7	12	49	Cafe Barista	ed46ecaf58f2f6eb84d04f45aba73d6b	f4707ef64079b9bd3120486cd8cd1da6
kor_for_eng:pod-1	7	13	50	Cafe Customer 3	c69aea28339452bd9df239816108d899	440747e4c5a705e28463a93bdb2355ba
kor_for_eng:pod-1	7	14	51	Cafe Barista	cb672b2f50acec37449348a6a8318eab	e53c40e2fc9be5922a1f67265e084b06
kor_for_eng:pod-1	7	15	52	Narrator	6f5426f80921eb980b1aa7881ad68e04	e2fd9610c4c8e82a1f7efcfc3206ffea
kor_for_eng:pod-1	8	1	53	Bartender	e0f8e7c4b8eb2ddc2f26af6f50add542	95e5cc8503c5b06fc599d942c1b95aba
kor_for_eng:pod-1	8	2	54	Bar Customer 1	7646bbef0e271fec44c8ba0fba3cb112	59d9c371c00f5aa6e9263c08a30a42b2
kor_for_eng:pod-1	8	3	55	Bartender	286cd6d406e0c75a79b1a1555004178e	4930a264ba1351fc1f2be2eeb0503e43
kor_for_eng:pod-1	8	4	56	Bar Customer 1	8db5986888914ecbb4fd507866343948	1fb2b2c11bb3d11e65e41029d3da1abd
kor_for_eng:pod-1	8	5	57	Bar Customer 2	d7bac14ba02dec2de9cb8d610c1a5062	64e908148bb806be4c5b82b6cd67f3cc
kor_for_eng:pod-1	8	6	58	Bar Customer 3	0b0d1bd03087ae960ef9566f89d951c4	5705209f2f526bf4a4e906fdff5e8666
kor_for_eng:pod-1	8	7	59	Bartender	e90f70c6cc536a0042fa63ada79a1aa3	463cfc4e55bd3de5f4c5f6998798c8ff
kor_for_eng:pod-1	8	8	60	Bar Customer 3	ef99da25167842c2fb62cb0676ed3aba	1caace2cdd8542fe8ae296efab852317
kor_for_eng:pod-1	8	9	61	Bar Customer 1	da1d815ad2dcecdfa000cd7956c03b8e	52bff53cb70f6415f72fa87fdc38b652
kor_for_eng:pod-1	8	10	62	Bar Customer 2	32b3680b85025c3ba0ec73dc343163f2	913165018eb8739a5a0f0613c937fc94
kor_for_eng:pod-1	8	11	63	Bartender	f4a6b4dcf06d98bd707027ff5290a42d	cb7282d0097a8ca0c2d2839f0095852d
kor_for_eng:pod-1	8	12	64	Bar Customer 1	24ef07cae4b34c62650fd4d79b26f385	54cb51c8fb37ecd2e04ce14848f2444d
kor_for_eng:pod-1	8	13	65	Bartender	c47c3bf11b81fd7d8f915d181801dffc	3feeb7bb1aa528b75366afe8ec9bfa2e
kor_for_eng:pod-1	8	14	66	Bar Customer 1	495004d5fd3e9c837921a1dc39e4f100	db93cc48e1c5ade124d2f44fe0a847be
kor_for_eng:pod-1	8	15	67	Bar Customer 2	44380b622d13c41aedebfd757515e680	423abcaa566f0bf44715381b375bf04e
kor_for_eng:pod-1	8	16	68	Narrator	eb0340b0b2bcd38e8c22fbee6d445934	9c0bcc5415e835cbe990d35954130c8b
kor_for_eng:pod-1	9	1	69	Diner 1	da5521df4c2c9ff2dad0c53322d53eb4	f47c0ccfc3f79c83d8dbb18e994935a5
kor_for_eng:pod-1	9	2	70	Waiter	1d33e8ee4c1843b3e3397527d72fbf33	718e6f797347b8fd4b3f45a6622a4446
kor_for_eng:pod-1	9	3	71	Waiter	c54be020388b365b219c6f7bd202459a	aecedd04a4e5cf7a1cd5b5239e80ae9c
kor_for_eng:pod-1	9	4	72	Diner 2	0fe4f7740f30d66c3f66449368f07774	91ae74f00f07601e9babaa242c7a5d36
kor_for_eng:pod-1	9	5	73	Diner 1	2197995405c6983773e7e5e5565bc30b	ea78ed82157a414c5169aef49b3b477e
kor_for_eng:pod-1	9	6	74	Waiter	7204f7690c89a6e5d82e427a2e5c547d	a86c30a79c6077cce89f3534133f9c30
kor_for_eng:pod-1	9	7	75	Diner 1	756a3ce175cc13d1a4d798c723dd172f	08f808be58b2d99c383869f4bd2b9e5f
kor_for_eng:pod-1	9	8	76	Waiter	b9c916a542020b40d6cd7299cefb7889	63b23d49d9cc4cbfcd2e579d529fafa9
kor_for_eng:pod-1	9	9	77	Diner 1	c35edb13a24ba3f2335de9af7ee2b730	06214f9b4ac4ad391f2d5ea78b71cde7
kor_for_eng:pod-1	9	10	78	Diner 2	64705c78bc8802da4b793c021a14e00d	9581444710a2c46fbe4893e417a9fa3d
kor_for_eng:pod-1	9	11	79	Waiter	ee7e5ee19d3bc1dece4e6d0511f08659	60358de534ece5a38b06fd63bc1f3b38
kor_for_eng:pod-1	9	12	80	Diner 1	415d85787afd758f995f0d8a91aadfe9	98f46984f350be53caf0d8042b08fb4d
kor_for_eng:pod-1	9	13	81	Diner 2	bf644806509e138c0d204d115f213f20	4e89e1708e54fa14e52a5316232da8c5
kor_for_eng:pod-1	9	14	82	Waiter	569427701b8bc6e6441ba8d796d9f9ef	4d3da2ee5e65d6f8789ba8a5e3aa642c
kor_for_eng:pod-1	9	15	83	Waiter	8e8ffbbb0a023d16fa71422e4db08d8b	de28fcf5d0a220f3654a7d2910a5b135
kor_for_eng:pod-1	9	16	84	Diner 1	485dc19088ee684b56cb2ffbcd7d7184	40123960824b4440b27f97076b2993df
kor_for_eng:pod-1	9	17	85	Diner 2	97a544fd86690c3f106cc44fa33c0525	1b6b76e0bdc8953ab878905b8cc52df9
kor_for_eng:pod-1	9	18	86	Narrator	34c7a92d688766322daff4275700b2d0	418fc34f8a619847c1ec0523c838a8a7
kor_for_eng:pod-1	10	1	87	Customer	545e596ffbb899dbc92e7ff6a4e00b1f	136151eba56ff0f31b5d130954df5f15
kor_for_eng:pod-1	10	2	88	Assistant	088612487e772c0ead8ee3ccb8f31e93	e4cbe079c0dcc535e9cd8aaef51c9797
kor_for_eng:pod-1	10	3	89	Customer	316df6c4fa4a2ccb907c47515608af58	93693bd14a65a0bf93904aa6a6980234
kor_for_eng:pod-1	10	4	90	Assistant	407d913a7c657d9c220d9adbb65cedec	d0f2cb73e1e5371d15cfeb2681bae7c5
kor_for_eng:pod-1	10	5	91	Customer	424e9b061044d58aef2e3709a2cb22dc	f1aa603fd2b80fab9a0764ddba8ba5da
kor_for_eng:pod-1	10	6	92	Assistant	af58352c9f552d01ba9cecbda0621af7	27b11b3461c2c22a832ac7a15cc39f15
kor_for_eng:pod-1	10	7	93	Customer	dd3447b5bece2ecdc17871ce0e74e355	1d40abee6285888e49c74dfb5bcf9927
kor_for_eng:pod-1	10	8	94	Assistant	8000f93b9a3a36e94714a2c7d3af6a0a	4196a60da87e9f0872cc046b6dbe3dcb
kor_for_eng:pod-1	10	9	95	Customer	26d1474475dad28e709794544d2981bf	e40af60f87ffa53f0c376b14b8315c4e
kor_for_eng:pod-1	10	10	96	Narrator	34a01f8bc1f74eed5e109ac46bb17f7a	88c1ab6fdafe008af86fe0b06f4c841b
kor_for_eng:pod-1	11	1	97	Guest	d656482a430ce0d5abe42f6670b8009f	cc55707d7078fc7aa2cb496d4ff3f91e
kor_for_eng:pod-1	11	2	98	Receptionist	15498c490f40c91997231fdf040fa3e6	f686f5ac142a24984957aaa44464e88f
kor_for_eng:pod-1	11	3	99	Guest	c0e9f9e72d33e889f49b41800604a862	ec7626acc5bc14df9335862c416ea34f
kor_for_eng:pod-1	11	4	100	Receptionist	d1b32fbc5dfcda1ff7fff8560a073f56	552df0d976f1a2d84d4af72d95e5b59a
kor_for_eng:pod-1	11	5	101	Guest	130d8c2bfbc5e8f972b2ea87d91414fa	7b0407dc87cc2c4961a945606a5eadc4
kor_for_eng:pod-1	11	6	102	Receptionist	e7d6b200e401b77fd980e27d40065135	bb3123fdb334f284bcb1af62f7f238e7
kor_for_eng:pod-1	11	7	103	Guest	3ab174c95b13ad2a9484946bbc9cbe37	225256efd81262ffe2b947381a8cf080
kor_for_eng:pod-1	11	8	104	Receptionist	d2014d20ab0a186500eba67c8b8b5d6b	7361204e12235a4165e525c8993dc914
kor_for_eng:pod-1	11	9	105	Guest	0581a3e74b722bb672dd189445f9107b	4c3bd72192248f3b689ac3bdb789ac2c
kor_for_eng:pod-1	11	10	106	Receptionist	aaa4ed8c5a0e9b9fa56f26ca96d07d85	0598c0d2d13ded214ea462b251a0d013
kor_for_eng:pod-1	11	11	107	Guest	ef40ea948ef685946dda58ffb5938353	77bb11ec8afd06d6b134f6f69df41802
kor_for_eng:pod-1	11	12	108	Receptionist	023e310d6bf2c28cf7e4ec308695495e	84e3ae341108982767642713c846233a
kor_for_eng:pod-1	11	13	109	Narrator	b948b6f8c639bc07ad793c3f0b6a12ee	a039db0b2a75b9ef42c456afbf08acb2
kor_for_eng:pod-1	12	1	110	Customer	6451d0e8c9d203c9567bbfbe95f5c116	2e0c0d4948556b0a6de58e3ddc21395d
kor_for_eng:pod-1	12	2	111	Pharmacist	8d551a96195fb49dcfc99f777abf3a51	64b835aa122947a9ec0e4602f081f977
kor_for_eng:pod-1	12	3	112	Customer	d6a544dea6e56e223f1ee437992fff84	ffc7160bc08caa75a27c0e47e6829382
kor_for_eng:pod-1	12	4	113	Pharmacist	55e5ba1073827a171ee32247d436955e	48bcf2e67a7019da71d9e7c0f7c92a44
kor_for_eng:pod-1	12	5	114	Customer	2b838fb2a57d0e03b72af9ed212258fb	599ac705b6e160bfafeca6ee3ff9c0b7
kor_for_eng:pod-1	12	6	115	Pharmacist	bf0e06806c2b58970e895e418f09e9af	e592ec2ece61a026f44312af940f04ab
kor_for_eng:pod-1	12	7	116	Customer	e35e85670fae66af1ae6bf7ca87b9988	ac82c32fe908849dd80acbc6a9b1fe4e
kor_for_eng:pod-1	12	8	117	Pharmacist	4fbe4eabbce7bd3d11179cf254a9fab0	f0be03f62fc608c755238e341759c65c
kor_for_eng:pod-1	12	9	118	Customer	373f5620cee8cda155568d5a31a66a32	e42037889344d661179702232365b051
kor_for_eng:pod-1	12	10	119	Narrator	09c35ffe6291f191988225f9b4cc5a6d	7356639b43b69fb452e712e88ca612ea
kor_for_eng:pod-1	13	1	120	Tourist	36421ce66a1a3fc8e614a73ed1cff7d7	daca79f72d2e3ffc8ed3cf8c833b5595
kor_for_eng:pod-1	13	2	121	Local	66aebdc392b46d98b33220ae5837d52c	7c12a65de20b42e05db3777842ff80cb
kor_for_eng:pod-1	13	3	122	Tourist	3917614109b49137bd821da24ac2fd80	444f9aa0aa56ed882191729a3c3fe78e
kor_for_eng:pod-1	13	4	123	Local	f55c70fcfb8d2f6beddbc1242b931ddf	7528fc391ebf65dd55f321c7dbb62608
kor_for_eng:pod-1	13	5	124	Local	487854f5be04ca0cdac0fb350b6e961a	ed54becb0e49e16df83cc60466efa8d2
kor_for_eng:pod-1	13	6	125	Tourist	e82d8e4884915cd25066b83041974e6e	225eb9e5c0f9d0b57652f113e937f8e5
kor_for_eng:pod-1	13	7	126	Local	5c563e343ed63a424b4741bf1bb5d52d	7195a8c13810d9b9853c3c211f616a9e
kor_for_eng:pod-1	13	8	127	Tourist	ff23d82c6039b35a2e1c18f1051392b4	9c909612cff0b9fb58decf8506cb50db
kor_for_eng:pod-1	13	9	128	Local	3949d91ff4c3e1c42b0ee412d65fff0a	759bd7d3204fa55d3e3b463340506aa2
kor_for_eng:pod-1	13	10	129	Tourist	aefebbecc03f12737ac9b32e5b7e6ea7	d84dc29ab18369e040cfb3b3899f2394
kor_for_eng:pod-1	13	11	130	Narrator	7cb200a8a6b697bb79894bfb6439179e	4ff53b91110304c96b46805771c7f4aa
kor_for_eng:pod-1	14	1	131	Passenger	a5f89756a904a694ff9ac72f524bf843	c58ec5f5bbb7c695c418f6b4ea356da1
kor_for_eng:pod-1	14	2	132	Driver	9ac5b02d58f623f46033bdc75698d5ad	27652fc6bc26f1807c076c5dc3969133
kor_for_eng:pod-1	14	3	133	Passenger	71ad98de1d70b7c5624c8edfab6bb48e	a4e86846455e65cdebe8cc6e028ec556
kor_for_eng:pod-1	14	4	134	Driver	7aa1a2ad95e805b886e53f9d83cce0da	39d0ed883ef886cb909f83a13c8b51bf
kor_for_eng:pod-1	14	5	135	Passenger	4c0716f5a8bc5f8300146150e63a4b9d	f33af4b471e77de0eee25686f789cab5
kor_for_eng:pod-1	14	6	136	Driver	6cf02a6cc1b9ab8b110ddc6b318dce1a	dcad5fc92e5bfad25efde3fd1acf1dee
kor_for_eng:pod-1	14	7	137	Driver	060198fb43155d1763ae18b384d42366	50f60b36ab55c687d9418741fdbef5b1
kor_for_eng:pod-1	14	8	138	Passenger	944cbcad29adf275b911fd62d49a3064	bd0f8de5afca3e57a99b1f58619dc6c9
kor_for_eng:pod-1	14	9	139	Driver	501ac5485329a25320e8bf60b4056697	9bbc74c3fab1a78c5d2faffeef46810f
kor_for_eng:pod-1	14	10	140	Narrator	33bc79c5cec88e17bc8e2ef649d79b75	55c9f6473f40cdb17d4d7ab4409a232b
kor_for_eng:pod-1	15	1	141	Learner	2d4ab708c79d280e27a444096592ed04	913bb5faa544c775b1fd10a63c47dbc3
kor_for_eng:pod-1	15	2	142	Learner	6101c1686f7c05641f6153115b676659	a09180b6842fda593edc9e60043a5a0a
kor_for_eng:pod-1	15	3	143	Learner	3ef379c9799b739c52243f9947d3c9e2	af1da60e13065be4a6990b5e69892926
kor_for_eng:pod-1	15	4	144	Learner	9f5eb8193d663e7da174a95d40d02dbc	47f8bf53caeeded147506c90240992b5
kor_for_eng:pod-1	15	5	145	Learner	17f8a2a0ffdd65568b24201fe42f9a84	a8eea28a3fa662b1ea97dfb76e81a785
kor_for_eng:pod-1	15	6	146	Learner	e43d187aa8e2ec258883b65a291722da	e35e0984619771f391c8df3d2f8dad1c
kor_for_eng:pod-1	15	7	147	Learner	ed28e75206881aca44173cd6a7b7989b	376104b5c665287b33a4b3df71fb361b
kor_for_eng:pod-1	15	8	148	Learner	93919565be2f4278bb9567f31487110e	0b3bff8c3cbd4993240fec74a9511cef
kor_for_eng:pod-1	15	9	149	Learner	42e039d4d1dd7a1498882e67fed33e41	f56a6fa0342d93687c324258b7196cd5
kor_for_eng:pod-1	15	10	150	Learner	b1df0d8cb650533eec195a73f252875c	9a86f7902fbd2894a9f4603da2f7ec9f
kor_for_eng:pod-1	15	11	151	Narrator	3666fe300a433ca88b6c34def1e40650	eba1245daf0d65cc1d6160ccf05bcab7
kor_for_eng:pod-1	16	1	152	Learner	5c9dfc0b0a0944ede3ef3c4ec2c2a387	9eafb4da0eef364b90375b55537d25bb
kor_for_eng:pod-1	16	2	153	Learner	1668015b29f3bdc3ca52a8d2ff89e650	b3b90f8f5c48e9ab512dc566324ed037
kor_for_eng:pod-1	16	3	154	Learner	81c2ece73ade33f80b4db478f62c6b48	63d80cfa06344b7d9f4045b7fba0cb9f
kor_for_eng:pod-1	16	4	155	Learner	a6589514ccc7576193de700815182353	1077817e87520a09a8a2abc0190c9997
kor_for_eng:pod-1	16	5	156	Learner	571befeec3e4d32bdfdb7bd0f12c273d	875936a84ce3549b311ad51323c3ac94
kor_for_eng:pod-1	16	6	157	Learner	7b8bc8499f81124a4d4bda4ca3d76b53	2eacc883d508a1f175c2f2d0f3d324e4
kor_for_eng:pod-1	16	7	158	Learner	0dbcc2fcf039ed12ff2d5ea64d120953	aa2623f2438db26bfc289ac08d18c9a8
kor_for_eng:pod-1	16	8	159	Learner	105c004346442d39c6692b28292665d5	65a2bf309c72a368908ff228b43e5c12
kor_for_eng:pod-1	16	9	160	Staff	fa16808bf08bec672c9c1ff4f0001b86	9650460a658b8f5dd8a906f1782c3f5c
